event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:14:14 UTC,view,10301494,2053013553115300101,,welly,5.77,566282409,e0480e90-9db6-42e9-84b8-85e1efc4072a
2019-11-01 00:14:15 UTC,view,16000259,2053013558223962683,,berghoff,71.87,534512723,3d4256a8-aa0c-4bd7-bca4-c0a66a78ad72
2019-11-01 00:14:15 UTC,view,53300017,2141355068383822734,,perilla,54.03,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:14:15 UTC,view,1004813,2053013555631882655,electronics.smartphone,honor,231.64,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
2019-11-01 00:14:16 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
2019-11-01 00:14:17 UTC,view,28300754,2053013566243472379,accessories.wallet,picard,66.93,524639276,e3aced45-40e6-45e2-98ca-7fa5445ca65d
2019-11-01 00:14:17 UTC,view,15100382,2053013557024391671,,helvetia,1188.68,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
2019-11-01 00:14:17 UTC,view,26200090,2053013563693335403,,,209.79,566281421,f3e93711-e867-45ce-872c-40e20a698494
2019-11-01 00:14:17 UTC,view,42000013,2102307650380235197,,pt-group,193.06,515914943,bd420507-ddeb-44d8-b8de-c06d5805fe24
2019-11-01 00:14:17 UTC,view,26203735,2053013563693335403,,lucente,148.52,512801511,2e4aeb52-afaa-4013-b2da-2f90d66e8c6c
2019-11-01 00:14:17 UTC,view,12705280,2053013553559896355,,matador,64.61,562855774,5606dbf2-8c02-4b79-b954-9ffb4423e6fa
2019-11-01 00:14:17 UTC,view,6400371,2053013554121933129,computers.components.cpu,intel,794.67,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
2019-11-01 00:14:18 UTC,view,15200783,2053013553484398879,,genesis,51.48,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
2019-11-01 00:14:18 UTC,view,13700230,2053013557452210699,,erlit,220.31,512674961,b59c0d74-832b-464c-a7e6-bedbbc90e816
2019-11-01 00:14:18 UTC,view,10301494,2053013553115300101,,welly,5.77,566282409,a45a61a9-3d4c-4280-9d11-89e1a7a6fa5b
2019-11-01 00:14:18 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,558070184,31a75ca3-b64c-48d4-9961-6e8b3d10eb2e
2019-11-01 00:14:18 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,566282196,606ff12d-f43a-4a48-b585-d6e1a360a448
2019-11-01 00:14:18 UTC,view,3800751,2053013566176363511,appliances.iron,redmond,28.29,512475938,3b2fba16-5e49-4484-be73-1a31947e5688
2019-11-01 00:14:19 UTC,view,8800379,2053013555573162395,electronics.telephone,jinga,8.29,563558500,e0729b6c-eafe-4b0f-9d66-6ee777d08488
2019-11-01 00:14:19 UTC,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566282350,5c1d5c52-ebe0-4e23-98e6-868b32834f69
2019-11-01 00:14:19 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,564150263,b02575f5-fc35-44b0-9eba-fe5aa1ce486a
2019-11-01 00:14:19 UTC,view,10700970,2053013561277416167,,,25.74,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
2019-11-01 00:14:19 UTC,view,2600534,2053013563970159485,,gefest,223.92,522761204,4163602f-5496-4ffe-b296-0997af8dba80
2019-11-01 00:14:20 UTC,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,566282391,2f683a37-2e64-405c-912f-84a0aaf49aab
2019-11-01 00:14:21 UTC,view,31900067,2059484599414685885,,onlitop,244.74,548384304,a2036012-f801-40c3-b178-8247885b7ed1
2019-11-01 00:14:21 UTC,view,1004617,2053013555631882655,electronics.smartphone,xiaomi,499.37,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:14:22 UTC,view,15100223,2053013557024391671,,,729.49,513156013,eb0f26f1-7df2-4d86-a398-74ece56d4cf7
2019-11-01 00:14:23 UTC,view,13100734,2053013553526341921,,skad,176.23,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
2019-11-01 00:14:23 UTC,view,53300007,2141355068383822734,,perilla,30.86,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:14:23 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,557839915,40304779-5050-440d-8325-cab689f35584
2019-11-01 00:14:24 UTC,view,1004536,2053013555631882655,electronics.smartphone,huawei,746.22,516166373,323c3a2d-e3ba-4280-a91a-38fe34c5ed0b
2019-11-01 00:14:24 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,273.56,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:14:24 UTC,view,28718325,2053013565782098913,apparel.shoes,tamaris,89.84,559756073,893f198b-7f84-4ef4-9255-5bac028753a7
2019-11-01 00:14:24 UTC,view,10300553,2053013553115300101,,bruder,63.35,527279694,8dbd881a-79ab-4fce-9c23-08e4aa0b8c58
2019-11-01 00:14:24 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,513852314,892943dc-aacd-44d8-94ef-b2bcbc0d6240
2019-11-01 00:14:24 UTC,view,10600490,2053013561554240247,,matrol,47.11,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:14:25 UTC,view,13400031,2053013557066334713,,,161.14,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2019-11-01 00:14:25 UTC,view,22000302,2053013561327747819,,,80.31,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:14:27 UTC,view,41100055,2090228413959766319,,,38.07,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-11-01 00:14:27 UTC,view,6400224,2053013554121933129,computers.components.cpu,intel,447.37,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
2019-11-01 00:14:27 UTC,view,10700812,2053013561277416167,,,37.84,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
2019-11-01 00:14:27 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,542677080,f5667c8c-85e5-444d-8c82-9addf6ed0d1d
2019-11-01 00:14:27 UTC,view,14300304,2053013557544485393,,kawai,923.42,518379954,347614b3-c25c-4404-879a-dbcc32ea70eb
2019-11-01 00:14:27 UTC,view,28714417,2053013565127787455,apparel.shoes,etor,100.39,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:14:28 UTC,view,16000023,2053013558223962683,,rondell,41.16,534512723,3d4256a8-aa0c-4bd7-bca4-c0a66a78ad72
2019-11-01 00:14:28 UTC,view,1004813,2053013555631882655,electronics.smartphone,honor,231.64,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
2019-11-01 00:14:28 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,977.30,540494584,5711694a-f010-4886-8de2-d19173927fb3
2019-11-01 00:14:28 UTC,view,26400606,2053013563651392361,,,152.90,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2019-11-01 00:14:29 UTC,view,1701487,2053013553031414015,computers.peripherals.monitor,aoc,139.22,518691953,936ba353-5a65-4658-b8cc-bbc8109ef6b4
2019-11-01 00:14:29 UTC,view,14700602,2053013557133443581,furniture.living_room.cabinet,sv,165.00,562430354,9dc93551-0c1b-4822-add0-fe2407a13f4b
2019-11-01 00:14:29 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:14:30 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566282196,606ff12d-f43a-4a48-b585-d6e1a360a448
2019-11-01 00:14:30 UTC,view,1307074,2053013558920217191,computers.notebook,acer,751.27,559877314,0a506df2-ec58-4a01-8b3e-fdba28a8065f
2019-11-01 00:14:30 UTC,view,22700667,2053013556168753601,,bosch,24.89,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
2019-11-01 00:14:30 UTC,view,22700565,2053013556168753601,,,98.29,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
2019-11-01 00:14:31 UTC,view,26300078,2053013563584283495,,lucente,316.10,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2019-11-01 00:14:31 UTC,view,1004529,2053013555631882655,electronics.smartphone,samsung,396.15,515912096,99385808-f86c-4a20-843e-590e7cef6207
2019-11-01 00:14:31 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,228.76,566160992,6a0063a3-597c-425a-a1da-499be8f8aa43
2019-11-01 00:14:31 UTC,view,28717382,2053013565480109009,apparel.shoes.keds,,35.78,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
2019-11-01 00:14:31 UTC,view,4300149,2053013552385491165,,polaris,36.01,522957619,a88c923f-d3d1-4d24-9525-21c7ffbab9e6
2019-11-01 00:14:32 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,518840496,ef3daa59-4936-43e5-a530-32902f64b2f4
2019-11-01 00:14:32 UTC,view,23000521,2164367422893589471,,,15.44,540235685,bc445e4f-972f-4146-9a3d-cbd1d6744c41
2019-11-01 00:14:32 UTC,view,5500030,2053013563139687243,,panasonic,111.28,513913317,216bd9c8-ae43-4745-9ca9-952bd94a5d23
2019-11-01 00:14:32 UTC,view,40200415,2053013557930361385,,tarkett,5.79,554367452,5810ab5f-03fa-49e2-aa19-0d1f6ce224e8
2019-11-01 00:14:33 UTC,view,2700588,2053013563911439225,appliances.kitchen.refrigerators,indesit,276.01,539701280,a9e5a322-c765-d52d-b382-07af17908468
2019-11-01 00:14:33 UTC,view,17200912,2053013559792632471,furniture.living_room.sofa,aero,411.85,529707266,89cfe162-8c7d-41c9-ac80-00f2b4bfcf2c
2019-11-01 00:14:33 UTC,view,10600554,2053013561554240247,,erbis,21.11,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:14:33 UTC,view,10701052,2053013561277416167,,,53.54,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
2019-11-01 00:14:34 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,273.56,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:14:34 UTC,view,14701532,2053013557133443581,furniture.living_room.cabinet,,154.42,562430354,9dc93551-0c1b-4822-add0-fe2407a13f4b
2019-11-01 00:14:34 UTC,view,12709597,2053013553559896355,,yokohama,76.19,549192383,4ed7a5a3-af77-4fe2-b8f5-60b0f220224d
2019-11-01 00:14:34 UTC,view,28716453,2053013565782098913,apparel.shoes,respect,86.23,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:14:35 UTC,view,8800345,2053013555573162395,electronics.telephone,nokia,21.88,513318152,c3455b9d-8b70-43a1-bf49-0fd889f6885c
2019-11-01 00:14:35 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,565859861,e280986e-033c-4394-a0df-73354b42b80c
2019-11-01 00:14:35 UTC,view,28716499,2053013565782098913,apparel.shoes,respect,107.85,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
2019-11-01 00:14:35 UTC,view,5100863,2053013553341792533,electronics.clocks,samsung,360.34,535230834,fb3a1e61-9fd6-4807-b830-e9cd49b422b1
2019-11-01 00:14:35 UTC,view,12705207,2053013553559896355,,,39.29,555574865,7d896e66-6b8d-40fb-9017-1c3e888a3db6
2019-11-01 00:14:36 UTC,view,1005171,2053013555631882655,electronics.smartphone,samsung,216.18,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:14:37 UTC,view,8800939,2053013555573162395,electronics.telephone,maxvi,7.70,563558500,e0729b6c-eafe-4b0f-9d66-6ee777d08488
2019-11-01 00:14:37 UTC,cart,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,516426931,ef4867dd-b922-4d92-abec-9a75acb2b769
2019-11-01 00:14:37 UTC,view,47000029,2110937189394154243,,nikon,101.16,561293561,5d339491-4493-4b6a-8d27-f0eecbd265c7
2019-11-01 00:14:38 UTC,view,22000074,2053013561327747819,,naturehike,97.81,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:14:38 UTC,view,14701097,2053013557133443581,furniture.living_room.cabinet,,160.85,566281143,2b7a82b6-b5b4-4d5c-a098-d5695ea08dc7
2019-11-01 00:14:38 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,537873516,db647be8-d1d3-4ee0-b5bf-1af058d13861
2019-11-01 00:14:38 UTC,view,28714187,2053013565127787455,apparel.shoes,greyder,87.52,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:14:38 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,516676963,1083da5b-bead-49ea-8b5f-4f5eb3ff7cd2
2019-11-01 00:14:40 UTC,view,1005181,2053013555631882655,electronics.smartphone,samsung,1029.34,516003759,b50cf7fc-89d3-49d0-a23b-e75656fd10d2
2019-11-01 00:14:40 UTC,view,15100223,2053013557024391671,,,729.49,513156013,eb0f26f1-7df2-4d86-a398-74ece56d4cf7
2019-11-01 00:14:41 UTC,view,6400313,2053013554121933129,computers.components.cpu,intel,178.51,563513294,2939c933-a92f-4efd-bd53-603f2bed1949
2019-11-01 00:14:42 UTC,view,28719296,2053013565480109009,apparel.shoes.keds,fila,95.32,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
2019-11-01 00:14:42 UTC,view,15100034,2053013557024391671,,,282.89,554105992,959acac6-161c-4d75-a00e-ed5c848750e4
2019-11-01 00:14:42 UTC,view,1002536,2053013555631882655,electronics.smartphone,apple,566.04,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
2019-11-01 00:14:43 UTC,view,2601802,2053013563970159485,,hansa,411.59,522761204,4163602f-5496-4ffe-b296-0997af8dba80
2019-11-01 00:14:43 UTC,view,26300085,2053013563584283495,,lucente,554.97,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2019-11-01 00:14:43 UTC,view,1701474,2053013553031414015,computers.peripherals.monitor,acer,227.03,545680665,e2fc5e1b-d8f1-4dc0-a8bb-eba63a7eca00
2019-11-01 00:14:44 UTC,view,12705544,2053013553559896355,,viatti,59.59,562855774,5606dbf2-8c02-4b79-b954-9ffb4423e6fa
2019-11-01 00:14:44 UTC,view,31501043,2053013558031024687,,luminarc,110.66,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
2019-11-01 00:14:44 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,577.89,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
2019-11-01 00:14:44 UTC,view,1004993,2053013555631882655,electronics.smartphone,oneplus,540.30,516058851,10201d9b-005f-44d4-ab3d-3d37da66bfce
2019-11-01 00:14:44 UTC,view,14701260,2053013557133443581,furniture.living_room.cabinet,,174.78,543723543,0207de4c-7cf7-4f14-b619-b9f2c17162e9
2019-11-01 00:14:45 UTC,view,4600541,2053013563944993659,appliances.kitchen.dishwasher,beko,298.16,527322328,5054190a-46cb-4211-a8f1-16fc1a060ed8
2019-11-01 00:14:45 UTC,view,1004529,2053013555631882655,electronics.smartphone,samsung,396.15,542102004,8f65dac1-e176-4b72-b783-d9c5615ae858
2019-11-01 00:14:46 UTC,view,17200881,2053013559792632471,furniture.living_room.sofa,,1258.69,529707266,89cfe162-8c7d-41c9-ac80-00f2b4bfcf2c
2019-11-01 00:14:46 UTC,view,1004149,2053013555631882655,electronics.smartphone,xiaomi,328.79,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:14:46 UTC,view,5000486,2053013566100866035,appliances.sewing_machine,janome,390.89,515091362,01c9cf17-747a-413c-9a6b-ab88dfe25883
2019-11-01 00:14:47 UTC,view,23000521,2164367422893589471,,,15.44,540235685,bc445e4f-972f-4146-9a3d-cbd1d6744c41
2019-11-01 00:14:48 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,557746614,4d76d6d3-fff5-4880-8327-e9e57b618e0e
2019-11-01 00:14:48 UTC,view,18000728,2053013558525952589,,a-case,4.09,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:14:48 UTC,view,1004436,2053013555631882655,electronics.smartphone,samsung,190.46,565241757,1fba936f-fb88-485a-97fc-825ddbf43a33
2019-11-01 00:14:49 UTC,view,8800379,2053013555573162395,electronics.telephone,jinga,8.29,563558500,e0729b6c-eafe-4b0f-9d66-6ee777d08488
2019-11-01 00:14:49 UTC,view,12718062,2053013553559896355,,,32.43,566282480,5e228b42-0754-4203-af3f-d37f7e6a420e
2019-11-01 00:14:49 UTC,view,32403413,2053013566562238479,,elysium,8.24,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:14:49 UTC,view,1307502,2053013558920217191,computers.notebook,dell,895.00,512406522,8c2d73f1-3354-4625-bff5-31836787c7dc
2019-11-01 00:14:49 UTC,view,1004813,2053013555631882655,electronics.smartphone,honor,231.64,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
2019-11-01 00:14:50 UTC,view,1307187,2053013558920217191,computers.notebook,acer,888.03,566282483,5f69a67e-83b5-4fb5-82f4-8e9e2e2f64c2
2019-11-01 00:14:51 UTC,view,28600033,2053013558282682943,,,198.18,516518379,1b1526fa-7709-4e60-9b90-5dd66d358cf3
2019-11-01 00:14:51 UTC,view,28300310,2053013566243472379,accessories.wallet,,166.28,524639276,e3aced45-40e6-45e2-98ca-7fa5445ca65d
2019-11-01 00:14:52 UTC,view,12718062,2053013553559896355,,,32.43,566282480,5e228b42-0754-4203-af3f-d37f7e6a420e
2019-11-01 00:14:52 UTC,view,15100106,2053013557024391671,,imperial,669.23,543417884,91c9278c-22fe-441a-9b36-91e83196ec80
2019-11-01 00:14:52 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,722.40,513473219,b6e02a16-aeb9-4cf2-9ec2-2ac28937fd70
2019-11-01 00:14:53 UTC,view,3600263,2053013563810775923,appliances.kitchen.washer,midea,114.52,533312397,329d72f6-e7e1-45ad-859b-04a20501b698
2019-11-01 00:14:54 UTC,view,1004948,2053013555631882655,electronics.smartphone,oneplus,746.04,517382460,e7e7445d-f99b-4cb6-a74a-b27f74420cf7
2019-11-01 00:14:54 UTC,view,4600541,2053013563944993659,appliances.kitchen.dishwasher,beko,298.16,527322328,5054190a-46cb-4211-a8f1-16fc1a060ed8
2019-11-01 00:14:55 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,722.40,454621403,5f2f9677-05aa-45f0-9aa9-9a6dc823344f
2019-11-01 00:14:55 UTC,cart,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,516426931,ef4867dd-b922-4d92-abec-9a75acb2b769
2019-11-01 00:14:55 UTC,view,1005117,2053013555631882655,electronics.smartphone,apple,1182.37,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
2019-11-01 00:14:55 UTC,view,31501013,2053013558031024687,,,547.43,422073359,da70126d-81ec-499f-95d2-4630bddbf9c4
2019-11-01 00:14:55 UTC,view,26404402,2053013563651392361,,lucente,49.68,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:14:56 UTC,view,5301606,2053013563173241677,,babyliss,74.62,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2019-11-01 00:14:56 UTC,view,23000521,2164367422893589471,,,15.44,540235685,bc445e4f-972f-4146-9a3d-cbd1d6744c41
2019-11-01 00:14:56 UTC,view,12718997,2053013553559896355,,mazzini,58.17,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:14:56 UTC,view,16800229,2053013558316237377,furniture.kitchen.table,,51.22,513590282,890a3d55-1ac3-478f-bdf4-c4d1be94776f
2019-11-01 00:14:57 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,521750030,9e85a63f-eda3-471b-bd55-e6b8c2c95c83
2019-11-01 00:14:57 UTC,view,28716595,2053013565782098913,apparel.shoes,baden,53.80,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:14:57 UTC,view,28715829,2116907519078040377,apparel.shoes,,62.81,560123935,01134518-0023-4e27-b2c2-053145913aa0
2019-11-01 00:14:58 UTC,view,15100212,2053013557024391671,,,1541.35,524752053,27fa6dc8-0608-4814-9882-0c9335f67660
2019-11-01 00:14:59 UTC,view,13201263,2053013557192163841,furniture.bedroom.bed,,753.69,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:14:59 UTC,view,2900954,2053013554776244595,appliances.kitchen.microwave,arg,56.60,519668666,ac8f759c-65fd-41b5-b945-277a0de9abeb
2019-11-01 00:14:59 UTC,view,1003934,2053013555631882655,electronics.smartphone,lg,344.90,512504570,5edc8055-e234-4b31-9c85-f260085a1c92
2019-11-01 00:15:00 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,566282431,acb14a87-b477-458a-b42b-e955e03b4bdb
2019-11-01 00:15:00 UTC,view,10600548,2053013561554240247,,matrol,81.86,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:15:00 UTC,view,53300007,2141355068383822734,,perilla,30.86,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:15:00 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,561713177,821f797d-f9f4-4108-a44b-dbcba4e96251
2019-11-01 00:15:00 UTC,view,28718748,2053013565228450757,apparel.shoes,respect,79.02,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:15:01 UTC,view,13300827,2053013557166998015,,casper,115.06,529388957,4437b760-0c14-42e3-9688-179bf83609b9
2019-11-01 00:15:02 UTC,view,18001555,2053013558525952589,,a-case,7.70,566282196,606ff12d-f43a-4a48-b585-d6e1a360a448
2019-11-01 00:15:03 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
2019-11-01 00:15:03 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,529330894,5bc1fb93-dabc-413d-856e-73ed36b1953c
2019-11-01 00:15:03 UTC,view,5300148,2053013563173241677,,remington,39.87,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2019-11-01 00:15:03 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,513559602,53ce3973-147e-4ac7-b4b1-529b15467518
2019-11-01 00:15:04 UTC,view,28719232,2053013565127787455,apparel.shoes,,106.82,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:15:04 UTC,view,10701054,2053013561277416167,,sony,53.86,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
2019-11-01 00:15:04 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
2019-11-01 00:15:05 UTC,view,2701706,2053013563911439225,appliances.kitchen.refrigerators,samsung,745.97,539701280,a9e5a322-c765-d52d-b382-07af17908468
2019-11-01 00:15:05 UTC,view,15100046,2053013557024391671,,,1433.40,513156013,6e1c0822-9c37-4e51-9087-743aaa427510
2019-11-01 00:15:05 UTC,view,12719079,2053013553559896355,,triangle,54.06,540360380,c881a2e8-e799-47f2-a562-d7e0949103c4
2019-11-01 00:15:06 UTC,view,5100797,2053013553341792533,electronics.clocks,garmin,2239.44,556476392,ef71176a-d14e-4e8b-9fd6-01584b6eb489
2019-11-01 00:15:07 UTC,view,1306445,2053013558920217191,computers.notebook,hp,949.81,512406522,8c2d73f1-3354-4625-bff5-31836787c7dc
2019-11-01 00:15:07 UTC,view,16000004,2053013558223962683,,rondell,43.73,566282507,25e511d5-9885-42c7-8c1a-54061e0cbc9e
2019-11-01 00:15:08 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,513241713,8ce43266-bfa2-4f1a-9e16-8f2f8fb4b6aa
2019-11-01 00:15:08 UTC,view,26205448,2053013563693335403,,sokolov,147.62,566281421,f3e93711-e867-45ce-872c-40e20a698494
